district_kr,district_code,year,date,population,population_1000s,total_waste_tons,waste_kg_per_capita_per_day
수원시,41110,2015,2015-01-01,1228171,1228.171,8196.109414775256,0.21940033712297877
수원시,41110,2016,2016-01-01,1228171,1228.171,8340.599959149722,0.2232681813088668
수원시,41110,2017,2017-01-01,1228171,1228.171,8415.204386810869,0.22526525525595384
수원시,41110,2018,2018-01-01,1228171,1228.171,8381.349940398704,0.22435901101493008
수원시,41110,2019,2019-01-01,1228171,1228.171,7755.990458836307,0.20761886344802458
수원시,41110,2020,2020-01-01,1228171,1228.171,7591.249206384219,0.20320893130864978
수원시,41110,2021,2021-01-01,1228171,1228.171,7622.299130365471,0.20404010173895767
수원시,41110,2022,2022-01-01,1228171,1228.171,7431.856538777876,0.1989421745783504
수원시,41110,2023,2023-01-01,1228171,1228.171,7398.811429914825,0.198057595364248
수원시,41110,2024,2024-01-01,1228171,1228.171,7151.9279974244455,0.19144881239451106
고양시,41280,2015,2015-01-01,1074759,1074.759,8210.58025575388,0.2511603858359646
고양시,41280,2016,2016-01-01,1074759,1074.759,8330.65575938337,0.2548334770038995
고양시,41280,2017,2017-01-01,1074759,1074.759,8518.044024234305,0.2605656551734157
고양시,41280,2018,2018-01-01,1074759,1074.759,8338.296207995476,0.2550671971505398
고양시,41280,2019,2019-01-01,1074759,1074.759,7803.502657425009,0.2387079447810456
고양시,41280,2020,2020-01-01,1074759,1074.759,7643.492723092913,0.2338132655266442
고양시,41280,2021,2021-01-01,1074759,1074.759,7592.768140761411,0.23226160836321533
고양시,41280,2022,2022-01-01,1074759,1074.759,7404.712619038947,0.22650901890873698
고양시,41280,2023,2023-01-01,1074759,1074.759,7243.4696551287425,0.22157662146939144
고양시,41280,2024,2024-01-01,1074759,1074.759,7281.40340494344,0.22273700903554278
용인시,41460,2015,2015-01-01,1113031,1113.031,7056.471565325235,0.2084340739020951
용인시,41460,2016,2016-01-01,1113031,1113.031,7227.917633781392,0.21349824828046476
용인시,41460,2017,2017-01-01,1113031,1113.031,7342.5397339262045,0.2168839561475234
용인시,41460,2018,2018-01-01,1113031,1113.031,7254.042767786367,0.2142699325509227
용인시,41460,2019,2019-01-01,1113031,1113.031,6720.219680050935,0.1985018649140536
용인시,41460,2020,2020-01-01,1113031,1113.031,6639.594433711019,0.19612035619565008
용인시,41460,2021,2021-01-01,1113031,1113.031,6602.498731668534,0.19502462326037298
용인시,41460,2022,2022-01-01,1113031,1113.031,6263.237827289738,0.1850035338588567
용인시,41460,2023,2023-01-01,1113031,1113.031,6327.585246445232,0.1869042280791199
용인시,41460,2024,2024-01-01,1113031,1113.031,6257.948610040335,0.18484730094714716
성남시,41130,2015,2015-01-01,924510,924.51,6656.944184064406,0.2367291202130262
성남시,41130,2016,2016-01-01,924510,924.51,6987.682600661937,0.2484905849657589
성남시,41130,2017,2017-01-01,924510,924.51,6929.103957588574,0.24640745639285824
성남시,41130,2018,2018-01-01,924510,924.51,7057.190482026622,0.25096237069031446
성남시,41130,2019,2019-01-01,924510,924.51,6433.358689198071,0.22877814510663957
성남시,41130,2020,2020-01-01,924510,924.51,6308.858424641836,0.22435076262005665
성남시,41130,2021,2021-01-01,924510,924.51,6187.511616733667,0.2200355209292031
성남시,41130,2022,2022-01-01,924510,924.51,6158.2808974674945,0.21899604061154623
성남시,41130,2023,2023-01-01,924510,924.51,5988.923676775129,0.21297348961101362
성남시,41130,2024,2024-01-01,924510,924.51,5989.998693188633,0.21301171851646133
부천시,41190,2015,2015-01-01,791414,791.414,6018.945283342513,0.250037442606577
부천시,41190,2016,2016-01-01,791414,791.414,6043.606273075274,0.25106190295879044
부천시,41190,2017,2017-01-01,791414,791.414,6135.563498628696,0.25488196584758366
부천시,41190,2018,2018-01-01,791414,791.414,6215.555104625621,0.25820495611446925
부천시,41190,2019,2019-01-01,791414,791.414,5672.898910513362,0.23566207516056606
부천시,41190,2020,2020-01-01,791414,791.414,5659.680583707686,0.23511296290344424
부천시,41190,2021,2021-01-01,791414,791.414,5495.213454802168,0.2282807126721304
부천시,41190,2022,2022-01-01,791414,791.414,5523.517980290431,0.22945653182882952
부천시,41190,2023,2023-01-01,791414,791.414,5350.607064201862,0.22227351201019166
부천시,41190,2024,2024-01-01,791414,791.414,5314.0179961044405,0.22075353856239244
안산시,41270,2015,2015-01-01,668068,668.068,5676.7826732011135,0.27936370384416354
안산시,41270,2016,2016-01-01,668068,668.068,5831.07255594272,0.286956559796155
안산시,41270,2017,2017-01-01,668068,668.068,5816.851859602381,0.2862567362112862
안산시,41270,2018,2018-01-01,668068,668.068,5870.313159577879,0.2888876536927647
안산시,41270,2019,2019-01-01,668068,668.068,5421.85670562164,0.26681838255764334
안산시,41270,2020,2020-01-01,668068,668.068,5334.314102389236,0.26251026873841665
안산시,41270,2021,2021-01-01,668068,668.068,5223.73355055799,0.2570684200168611
안산시,41270,2022,2022-01-01,668068,668.068,5195.183664827417,0.25566343372776584
안산시,41270,2023,2023-01-01,668068,668.068,4975.937451183937,0.2448739711354428
안산시,41270,2024,2024-01-01,668068,668.068,4965.504883868368,0.24436056753807775
남양주시,41360,2015,2015-01-01,739980,739.98,4528.603210684142,0.20120217439497515
남양주시,41360,2016,2016-01-01,739980,739.98,4578.602896751433,0.20342361996831904
남양주시,41360,2017,2017-01-01,739980,739.98,4643.40363870604,0.20630266447213297
남양주시,41360,2018,2018-01-01,739980,739.98,4503.330751494482,0.2000793394931954
남양주시,41360,2019,2019-01-01,739980,739.98,4262.052316404642,0.1893595339557704
남양주시,41360,2020,2020-01-01,739980,739.98,4166.359529590231,0.18510798090834285
남양주시,41360,2021,2021-01-01,739980,739.98,4123.767069251484,0.18321563237739413
남양주시,41360,2022,2022-01-01,739980,739.98,4089.984288010033,0.18171469075661947
남양주시,41360,2023,2023-01-01,739980,739.98,4049.6160691428354,0.17992116347355566
남양주시,41360,2024,2024-01-01,739980,739.98,3919.3776539673822,0.17413477612541395
안양시,41170,2015,2015-01-01,570653,570.653,3651.6069537137887,0.2103779903986729
안양시,41170,2016,2016-01-01,570653,570.653,3743.867601746437,0.21569335154570093
안양시,41170,2017,2017-01-01,570653,570.653,3714.5991705784854,0.2140071257800902
안양시,41170,2018,2018-01-01,570653,570.653,3703.3465867126833,0.21335883695533805
안양시,41170,2019,2019-01-01,570653,570.653,3490.8069865504135,0.20111391176786664
안양시,41170,2020,2020-01-01,570653,570.653,3320.9592767054423,0.19132857059508207
안양시,41170,2021,2021-01-01,570653,570.653,3305.498218904473,0.19043782131378342
안양시,41170,2022,2022-01-01,570653,570.653,3339.188461751344,0.19237879844412864
안양시,41170,2023,2023-01-01,570653,570.653,3230.4941945491314,0.18611665638127559
안양시,41170,2024,2024-01-01,570653,570.653,3163.266790549486,0.18224352153066384
화성시,41590,2015,2015-01-01,1043614,1043.614,8761.104689250578,0.2759989024205347
화성시,41590,2016,2016-01-01,1043614,1043.614,8985.350959327674,0.2830632769039392
화성시,41590,2017,2017-01-01,1043614,1043.614,9125.18672869239,0.287468488373578
화성시,41590,2018,2018-01-01,1043614,1043.614,9033.739316655365,0.2845876432922055
화성시,41590,2019,2019-01-01,1043614,1043.614,8554.243736290911,0.2694822132591115
화성시,41590,2020,2020-01-01,1043614,1043.614,8287.410077979954,0.26107621887428917
화성시,41590,2021,2021-01-01,1043614,1043.614,8188.439559335652,0.2579583752362222
화성시,41590,2022,2022-01-01,1043614,1043.614,7966.138383415106,0.25095527657034916
화성시,41590,2023,2023-01-01,1043614,1043.614,7873.22908706556,0.24802837811100295
화성시,41590,2024,2024-01-01,1043614,1043.614,7843.808459668812,0.24710154740208684
평택시,41220,2015,2015-01-01,644756,644.756,5526.4074211097395,0.28179669052383954
평택시,41220,2016,2016-01-01,644756,644.756,5482.624235472499,0.27956414488016573
평택시,41220,2017,2017-01-01,644756,644.756,5694.698395095379,0.29037800491138127
평택시,41220,2018,2018-01-01,644756,644.756,5623.89801880153,0.2867678274113948
평택시,41220,2019,2019-01-01,644756,644.756,5246.654129985116,0.26753180818799455
평택시,41220,2020,2020-01-01,644756,644.756,5162.346424217289,0.26323287930694933
평택시,41220,2021,2021-01-01,644756,644.756,5082.686496464718,0.2591709449800852
평택시,41220,2022,2022-01-01,644756,644.756,4931.708510694095,0.2514724360772483
평택시,41220,2023,2023-01-01,644756,644.756,4859.0828843040645,0.24776918736529904
평택시,41220,2024,2024-01-01,644756,644.756,4824.915240802169,0.2460269472211768
시흥시,41390,2015,2015-01-01,557103,557.103,4505.732094499107,0.2658999465114001
시흥시,41390,2016,2016-01-01,557103,557.103,4640.482558983411,0.27385207072724205
시흥시,41390,2017,2017-01-01,557103,557.103,4789.15970572855,0.28262606006745705
시흥시,41390,2018,2018-01-01,557103,557.103,4758.147769652653,0.28079593080747217
시흥시,41390,2019,2019-01-01,557103,557.103,4384.642019621066,0.25875397250365956
시흥시,41390,2020,2020-01-01,557103,557.103,4223.6178310523765,0.24925133847450168
시흥시,41390,2021,2021-01-01,557103,557.103,4137.819112897751,0.24418803819619306
시흥시,41390,2022,2022-01-01,557103,557.103,4133.92553977507,0.2439582640189127
시흥시,41390,2023,2023-01-01,557103,557.103,4072.0864609138566,0.24030891083575612
시흥시,41390,2024,2024-01-01,557103,557.103,3986.2600767729837,0.23524397788508503
파주시,41480,2015,2015-01-01,540955,540.955,3151.0571903547766,0.1915065038289454
파주시,41480,2016,2016-01-01,540955,540.955,3196.986651552935,0.19429788145412152
파주시,41480,2017,2017-01-01,540955,540.955,3195.5894036718146,0.19421296326935647
파주시,41480,2018,2018-01-01,540955,540.955,3166.0618747807553,0.19241841830141881
파주시,41480,2019,2019-01-01,540955,540.955,2973.0071877204978,0.1806854582396757
파주시,41480,2020,2020-01-01,540955,540.955,2954.4185372033207,0.17955572708711545
파주시,41480,2021,2021-01-01,540955,540.955,2849.582083295434,0.17318425822797257
파주시,41480,2022,2022-01-01,540955,540.955,2776.801879036515,0.1687610181458042
파주시,41480,2023,2023-01-01,540955,540.955,2770.05807045726,0.16835116103262387
파주시,41480,2024,2024-01-01,540955,540.955,2772.7346520217393,0.16851383112924906
의정부시,41150,2015,2015-01-01,469634,469.634,3323.680076668148,0.23267411165604146
의정부시,41150,2016,2016-01-01,469634,469.634,3377.0704788779353,0.236411704961825
의정부시,41150,2017,2017-01-01,469634,469.634,3362.424615651493,0.2353864218006777
의정부시,41150,2018,2018-01-01,469634,469.634,3335.0812835436095,0.23347225275878378
의정부시,41150,2019,2019-01-01,469634,469.634,3100.299768566576,0.21703638072223608
의정부시,41150,2020,2020-01-01,469634,469.634,3074.474815541594,0.21522850575682417
의정부시,41150,2021,2021-01-01,469634,469.634,3002.7230110892997,0.2102055231064027
의정부시,41150,2022,2022-01-01,469634,469.634,2890.769142498592,0.20236819631202815
의정부시,41150,2023,2023-01-01,469634,469.634,2907.2624629803577,0.20352281065601768
의정부시,41150,2024,2024-01-01,469634,469.634,2838.516018564143,0.19871021813354808
김포시,41570,2015,2015-01-01,511088,511.088,2539.3207634395712,0.16334666094697606
김포시,41570,2016,2016-01-01,511088,511.088,2522.4477289316715,0.16226127075657915
김포시,41570,2017,2017-01-01,511088,511.088,2536.348646717201,0.16315547385886425
김포시,41570,2018,2018-01-01,511088,511.088,2564.0767356802235,0.16493913617193703
김포시,41570,2019,2019-01-01,511088,511.088,2366.917915802221,0.1522565182975039
김포시,41570,2020,2020-01-01,511088,511.088,2331.016040941838,0.1499470615858452
김포시,41570,2021,2021-01-01,511088,511.088,2298.6402985478594,0.14786443008380035
김포시,41570,2022,2022-01-01,511088,511.088,2241.45780812113,0.14418605710693122
김포시,41570,2023,2023-01-01,511088,511.088,2196.017909112132,0.14126304876400977
김포시,41570,2024,2024-01-01,511088,511.088,2191.8537870840114,0.14099518365659108
광주시,41610,2015,2015-01-01,412845,412.845,3818.300244454949,0.30406849718854906
광주시,41610,2016,2016-01-01,412845,412.845,3844.3793953052227,0.30614529778025534
광주시,41610,2017,2017-01-01,412845,412.845,3901.765677589847,0.3107152266743658
광주시,41610,2018,2018-01-01,412845,412.845,3863.3178061944022,0.3076534489914061
광주시,41610,2019,2019-01-01,412845,412.845,3531.2224023496497,0.2812071917812917
광주시,41610,2020,2020-01-01,412845,412.845,3531.2026413220156,0.2812056181213931
광주시,41610,2021,2021-01-01,412845,412.845,3519.293762359895,0.28025726029267833
광주시,41610,2022,2022-01-01,412845,412.845,3396.6347146866333,0.2704893662286244
광주시,41610,2023,2023-01-01,412845,412.845,3350.159750864878,0.266788354914311
광주시,41610,2024,2024-01-01,412845,412.845,3257.388234111393,0.2594005399508072
광명시,41210,2015,2015-01-01,294426,294.426,1513.2310712289316,0.16897306153582117
광명시,41210,2016,2016-01-01,294426,294.426,1551.8894164599108,0.1732897974737651
광명시,41210,2017,2017-01-01,294426,294.426,1568.583627469624,0.17515393573914276
광명시,41210,2018,2018-01-01,294426,294.426,1568.1512077701225,0.1751056501323492
광명시,41210,2019,2019-01-01,294426,294.426,1435.450649810985,0.16028780772070944
광명시,41210,2020,2020-01-01,294426,294.426,1429.0514796134203,0.15957325235627776
광명시,41210,2021,2021-01-01,294426,294.426,1390.9774957593872,0.15532176840316506
광명시,41210,2022,2022-01-01,294426,294.426,1380.339714284352,0.15413391379327657
광명시,41210,2023,2023-01-01,294426,294.426,1357.3316614630746,0.15156474825133998
광명시,41210,2024,2024-01-01,294426,294.426,1315.8884773100267,0.14693704674607933
군포시,41410,2015,2015-01-01,257725,257.725,1562.5640381384617,0.19932861917607878
군포시,41410,2016,2016-01-01,257725,257.725,1611.9275028574611,0.20562567390153344
군포시,41410,2017,2017-01-01,257725,257.725,1630.1331421909301,0.20794807788689668
군포시,41410,2018,2018-01-01,257725,257.725,1570.9559214416715,0.2003991305089189
군포시,41410,2019,2019-01-01,257725,257.725,1494.3111208566106,0.19062192977041556
군포시,41410,2020,2020-01-01,257725,257.725,1465.2012905611646,0.18690853170440483
군포시,41410,2021,2021-01-01,257725,257.725,1444.5849237155899,0.1842786030515916
군포시,41410,2022,2022-01-01,257725,257.725,1407.449782969331,0.17954145555094933
군포시,41410,2023,2023-01-01,257725,257.725,1414.089528182266,0.18038845523395244
군포시,41410,2024,2024-01-01,257725,257.725,1376.7410947999422,0.17562409903940093
하남시,41450,2015,2015-01-01,330554,330.554,2134.354700385494,0.2122817013018322
하남시,41450,2016,2016-01-01,330554,330.554,2176.7923953331187,0.21650253023958224
하남시,41450,2017,2017-01-01,330554,330.554,2179.9224368387636,0.21681384238270618
하남시,41450,2018,2018-01-01,330554,330.554,2155.2658059449805,0.2143615079354101
하남시,41450,2019,2019-01-01,330554,330.554,2008.8457388751856,0.1997986515663677
하남시,41450,2020,2020-01-01,330554,330.554,1993.3565489679524,0.19825810557150533
하남시,41450,2021,2021-01-01,330554,330.554,1976.2035530597866,0.19655207838064
하남시,41450,2022,2022-01-01,330554,330.554,1920.2239143354188,0.1909843754376735
하남시,41450,2023,2023-01-01,330554,330.554,1858.738368047334,0.18486905806837692
하남시,41450,2024,2024-01-01,330554,330.554,1862.793949670355,0.18527242390374998
오산시,41370,2015,2015-01-01,259640,259.64,1717.5384745931779,0.21748196865964184
오산시,41370,2016,2016-01-01,259640,259.64,1774.183970306711,0.2246546603377124
오산시,41370,2017,2017-01-01,259640,259.64,1796.934067782662,0.22753537367220728
오산시,41370,2018,2018-01-01,259640,259.64,1760.0978024224762,0.2228710103248303
오산시,41370,2019,2019-01-01,259640,259.64,1645.8927064233512,0.2084098791907891
오산시,41370,2020,2020-01-01,259640,259.64,1616.3860680437203,0.20467362413842394
오산시,41370,2021,2021-01-01,259640,259.64,1573.699821067103,0.19926851143527746
오산시,41370,2022,2022-01-01,259640,259.64,1563.6460475219353,0.19799546020795097
오산시,41370,2023,2023-01-01,259640,259.64,1529.8441422041342,0.19371532033236336
오산시,41370,2024,2024-01-01,259640,259.64,1527.0550920085977,0.19336215902844583
양주시,41630,2015,2015-01-01,306081,306.081,2050.8551963034743,0.2202860560336204
양주시,41630,2016,2016-01-01,306081,306.081,2098.5275897582,0.2254066338075914
양주시,41630,2017,2017-01-01,306081,306.081,2093.8555532316072,0.2249048019367
양주시,41630,2018,2018-01-01,306081,306.081,2099.3993280810155,0.22550026879331467
양주시,41630,2019,2019-01-01,306081,306.081,1941.7151114301303,0.2085631226469738
양주시,41630,2020,2020-01-01,306081,306.081,1878.8872872647532,0.20181467272251766
양주시,41630,2021,2021-01-01,306081,306.081,1891.1519207516158,0.20313203912868252
양주시,41630,2022,2022-01-01,306081,306.081,1868.0101540251933,0.20064634022073322
양주시,41630,2023,2023-01-01,306081,306.081,1800.4747077939599,0.1933922361184231
양주시,41630,2024,2024-01-01,306081,306.081,1803.672992179554,0.19373576961344816
이천시,41500,2015,2015-01-01,234807,234.807,2650.412808572587,0.3710999223188434
이천시,41500,2016,2016-01-01,234807,234.807,2690.7638717709115,0.3767497125590459
이천시,41500,2017,2017-01-01,234807,234.807,2736.593880795717,0.38316664230446795
이천시,41500,2018,2018-01-01,234807,234.807,2672.221161016743,0.37415343831142833
이천시,41500,2019,2019-01-01,234807,234.807,2559.095034101681,0.3583139823690838
이천시,41500,2020,2020-01-01,234807,234.807,2495.791262830906,0.349450448158454
이천시,41500,2021,2021-01-01,234807,234.807,2438.286495457382,0.3413988666703723
이천시,41500,2022,2022-01-01,234807,234.807,2356.991837747015,0.3300163223875811
이천시,41500,2023,2023-01-01,234807,234.807,2333.1299419677375,0.3266752776863826
이천시,41500,2024,2024-01-01,234807,234.807,2336.324133783525,0.32712251531324443
구리시,41310,2015,2015-01-01,187704,187.704,1379.5306875581903,0.24162742170415624
구리시,41310,2016,2016-01-01,187704,187.704,1384.0319290110829,0.24241582269917533
구리시,41310,2017,2017-01-01,187704,187.704,1401.7283549550868,0.245515385335072
구리시,41310,2018,2018-01-01,187704,187.704,1397.961728522812,0.24485565355703945
구리시,41310,2019,2019-01-01,187704,187.704,1305.4792484522711,0.2286571714110537
구리시,41310,2020,2020-01-01,187704,187.704,1272.4751507193562,0.22287644096931794
구리시,41310,2021,2021-01-01,187704,187.704,1235.3117008200577,0.21636719209085092
구리시,41310,2022,2022-01-01,187704,187.704,1237.3142142072163,0.21671793611635976
구리시,41310,2023,2023-01-01,187704,187.704,1211.5632887029908,0.21220761257502907
구리시,41310,2024,2024-01-01,187704,187.704,1196.4749505195382,0.20956486146702646
안성시,41550,2015,2015-01-01,211944,211.944,1166.7187599317535,0.1809811886104451
안성시,41550,2016,2016-01-01,211944,211.944,1197.6549519044984,0.18578000473185188
안성시,41550,2017,2017-01-01,211944,211.944,1197.8427090800608,0.18580912958864723
안성시,41550,2018,2018-01-01,211944,211.944,1196.7676222828457,0.1856423623323885
안성시,41550,2019,2019-01-01,211944,211.944,1076.920264017508,0.16705166327484408
안성시,41550,2020,2020-01-01,211944,211.944,1078.6555672306054,0.16732084317396925
안성시,41550,2021,2021-01-01,211944,211.944,1081.4560329179703,0.16775525087029508
안성시,41550,2022,2022-01-01,211944,211.944,1072.0911719878277,0.16630257545226387
안성시,41550,2023,2023-01-01,211944,211.944,1037.058795208466,0.16086835993510812
안성시,41550,2024,2024-01-01,211944,211.944,1013.5939180870837,0.1572284927298579
포천시,41650,2015,2015-01-01,157305,157.305,1098.646339479784,0.22961685676952345
포천시,41650,2016,2016-01-01,157305,157.305,1130.6473196721804,0.2363050549833373
포천시,41650,2017,2017-01-01,157305,157.305,1124.0128046148554,0.23491844271430234
포천시,41650,2018,2018-01-01,157305,157.305,1130.5386454111792,0.236282342085359
포천시,41650,2019,2019-01-01,157305,157.305,1064.4035359223697,0.22246011793803308
포천시,41650,2020,2020-01-01,157305,157.305,1035.734317788267,0.21646825730241712
포천시,41650,2021,2021-01-01,157305,157.305,1012.2275651517524,0.21155535088358635
포천시,41650,2022,2022-01-01,157305,157.305,987.6500845185824,0.20641866253583782
포천시,41650,2023,2023-01-01,157305,157.305,981.7804491129428,0.20519190995514455
포천시,41650,2024,2024-01-01,157305,157.305,963.7458578132106,0.2014226841191687
의왕시,41430,2015,2015-01-01,160838,160.838,1272.2297633725568,0.26005503641238403
의왕시,41430,2016,2016-01-01,160838,160.838,1297.4768435282497,0.2652157633016766
의왕시,41430,2017,2017-01-01,160838,160.838,1313.8862356488391,0.2685699884489587
의왕시,41430,2018,2018-01-01,160838,160.838,1301.2164885701193,0.26598017988390993
의왕시,41430,2019,2019-01-01,160838,160.838,1196.3119470090426,0.24453676206669814
의왕시,41430,2020,2020-01-01,160838,160.838,1187.24828944626,0.24268407015099375
의왕시,41430,2021,2021-01-01,160838,160.838,1182.771899422413,0.24176905636640694
의왕시,41430,2022,2022-01-01,160838,160.838,1150.6834622476056,0.2352098954835567
의왕시,41430,2023,2023-01-01,160838,160.838,1132.3460448727972,0.23146156489076075
의왕시,41430,2024,2024-01-01,160838,160.838,1084.914383661222,0.22176611306390082
양평군,41830,2015,2015-01-01,128875,128.875,755.0237095805369,0.19261064831253483
양평군,41830,2016,2016-01-01,128875,128.875,765.4109788424629,0.1952604971071481
양평군,41830,2017,2017-01-01,128875,128.875,771.1574901030858,0.19672646333496205
양평군,41830,2018,2018-01-01,128875,128.875,762.5348853037572,0.19452679002739906
양평군,41830,2019,2019-01-01,128875,128.875,715.9545828474579,0.18264390192619467
양평군,41830,2020,2020-01-01,128875,128.875,697.1814989265055,0.17785478627464898
양평군,41830,2021,2021-01-01,128875,128.875,679.0525957892177,0.17323000463910523
양평군,41830,2022,2022-01-01,128875,128.875,670.8120899929258,0.17112780686212584
양평군,41830,2023,2023-01-01,128875,128.875,653.7390067281959,0.1667723706094809
양평군,41830,2024,2024-01-01,128875,128.875,651.2033411531218,0.16612550855187724
여주시,41670,2015,2015-01-01,119656,119.656,1013.191981269113,0.2783848808417316
여주시,41670,2016,2016-01-01,119656,119.656,1061.504617068681,0.29165927267354025
여주시,41670,2017,2017-01-01,119656,119.656,1043.3383876061414,0.2866679149469048
여주시,41670,2018,2018-01-01,119656,119.656,1043.5507050321144,0.2867262513356868
여주시,41670,2019,2019-01-01,119656,119.656,977.9534917776585,0.268702744702208
여주시,41670,2020,2020-01-01,119656,119.656,965.01324594747,0.2651472795385502
여주시,41670,2021,2021-01-01,119656,119.656,932.557742202111,0.2562297972549924
여주시,41670,2022,2022-01-01,119656,119.656,931.8751739841731,0.2560422546416182
여주시,41670,2023,2023-01-01,119656,119.656,900.1404715868725,0.24732281991577845
여주시,41670,2024,2024-01-01,119656,119.656,884.9168600237439,0.243139976615268
동두천시,41250,2015,2015-01-01,91098,91.098,435.6515724450544,0.15722399419143232
동두천시,41250,2016,2016-01-01,91098,91.098,454.0495241237634,0.16386370268974704
동두천시,41250,2017,2017-01-01,91098,91.098,445.5232221729513,0.1607866123423733
동두천시,41250,2018,2018-01-01,91098,91.098,451.413960171313,0.16291254374126543
동두천시,41250,2019,2019-01-01,91098,91.098,427.1312890865172,0.15414907591728572
동두천시,41250,2020,2020-01-01,91098,91.098,410.7537967730212,0.14823853887522767
동두천시,41250,2021,2021-01-01,91098,91.098,412.32780270851237,0.14880658801291366
동두천시,41250,2022,2022-01-01,91098,91.098,397.78483865040647,0.14355812102411095
동두천시,41250,2023,2023-01-01,91098,91.098,394.36703512476475,0.1423246565868152
동두천시,41250,2024,2024-01-01,91098,91.098,392.2310082521903,0.14155377752233358
가평군,41820,2015,2015-01-01,63556,63.556,666.7848774329667,0.3449193561667803
가평군,41820,2016,2016-01-01,63556,63.556,690.1115150770855,0.35698592982502003
가평군,41820,2017,2017-01-01,63556,63.556,694.5060238278355,0.35925915343922893
가평군,41820,2018,2018-01-01,63556,63.556,686.7155469058025,0.35522923858194433
가평군,41820,2019,2019-01-01,63556,63.556,642.3862551480536,0.33229825845642513
가평군,41820,2020,2020-01-01,63556,63.556,634.365666687746,0.3281493098203096
가평군,41820,2021,2021-01-01,63556,63.556,622.3673706885369,0.32194274354802377
가평군,41820,2022,2022-01-01,63556,63.556,615.481298186423,0.3183806656210455
가평군,41820,2023,2023-01-01,63556,63.556,595.8077767175909,0.3082038026053645
가평군,41820,2024,2024-01-01,63556,63.556,588.3681532102443,0.3043553797674678
과천시,41290,2015,2015-01-01,80112,80.112,516.5887294711841,0.21199993822532734
과천시,41290,2016,2016-01-01,80112,80.112,516.2655564554242,0.2118673130721473
과천시,41290,2017,2017-01-01,80112,80.112,522.9040470111174,0.21459164581002382
과천시,41290,2018,2018-01-01,80112,80.112,512.8993564922908,0.21048587723445705
과천시,41290,2019,2019-01-01,80112,80.112,477.27680295340815,0.1958669381852016
과천시,41290,2020,2020-01-01,80112,80.112,491.90248160585855,0.20186908804626613
과천시,41290,2021,2021-01-01,80112,80.112,480.1981388580423,0.19706580876828972
과천시,41290,2022,2022-01-01,80112,80.112,460.2272364249723,0.1888700626349025
과천시,41290,2023,2023-01-01,80112,80.112,455.8638935216399,0.18707941492389007
과천시,41290,2024,2024-01-01,80112,80.112,449.9690631146964,0.1846602686846756
연천군,41800,2015,2015-01-01,43407,43.407,265.37772581253165,0.20099862119015457
연천군,41800,2016,2016-01-01,43407,43.407,272.2746371063296,0.2062223816104375
연천군,41800,2017,2017-01-01,43407,43.407,268.0473735157063,0.20302062776873467
연천군,41800,2018,2018-01-01,43407,43.407,271.350526324591,0.20552245477073117
연천군,41800,2019,2019-01-01,43407,43.407,250.24468399657715,0.18953676797656374
연천군,41800,2020,2020-01-01,43407,43.407,251.73155623439757,0.19066293359115244
연천군,41800,2021,2021-01-01,43407,43.407,239.28762014160054,0.18123782457278095
연천군,41800,2022,2022-01-01,43407,43.407,241.40680595035812,0.18284290813547197
연천군,41800,2023,2023-01-01,43407,43.407,238.42185807388083,0.18058209138583922
연천군,41800,2024,2024-01-01,43407,43.407,227.98499093938926,0.17267714798053033
